method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.679709158160469
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.679709158160469
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
