method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.679709158160469
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,1,40,1730,39,12,1,1718,0.975,0.006936416184971,0.7647058823529411,0.2352941176470588,7.679709158160469
nbs_extent,threshold=1.0,hub,0.25,100,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.44216752052307
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.605008908293464
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.605008908293464
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.605008908293464
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,39,6,1,1724,0.975,0.0034682080924855,0.8666666666666667,0.1333333333333333,7.605008908293464
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,15,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.605008908293464
