method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
fbc_tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.2506007917902686
fbc_tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.2506007917902686
fbc_tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.2506007917902686
fbc_tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
fbc_tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25,min_cluster_size=3",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2506007917902686
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,7.792913041331551
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.792913041331551
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,7.792913041331551
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.792913041331551
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,11,3,1719,0.925,0.0063583815028901,0.7708333333333334,0.2291666666666666,7.792913041331551
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,7.792913041331551
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.792913041331551
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.792913041331551
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,7.792913041331551
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,7.792913041331551
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,7.792913041331551
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.792913041331551
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,7,3,1723,0.925,0.0040462427745664,0.8409090909090909,0.1590909090909091,7.792913041331551
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,7.792913041331551
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,7.792913041331551
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,7.792913041331551
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,7.792913041331551
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,7.792913041331551
