method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,10,3,1720,0.925,0.0057803468208092,0.7872340425531915,0.2127659574468085,7.792913041331551
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,37,11,3,1719,0.925,0.0063583815028901,0.7708333333333334,0.2291666666666666,7.792913041331551
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,18,2,1712,0.95,0.0104046242774566,0.6785714285714286,0.3214285714285714,7.792913041331551
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,48,1,1682,0.975,0.0277456647398843,0.4482758620689655,0.5517241379310345,7.792913041331551
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,39,31,1,1699,0.975,0.0179190751445086,0.5571428571428572,0.4428571428571428,7.792913041331551
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,0,40,1730,38,24,2,1706,0.95,0.0138728323699421,0.6129032258064516,0.3870967741935484,7.792913041331551
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.6983355744318525
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.6983355744318525
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.6983355744318525
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,7.6983355744318525
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.6983355744318525
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.6983355744318525
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.6983355744318525
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.6983355744318525
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,7.6983355744318525
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
