method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.6983355744318525
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.6983355744318525
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,7.6983355744318525
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,36,5,4,1725,0.9,0.0028901734104046,0.8780487804878049,0.1219512195121951,7.6983355744318525
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,6,2,1724,0.95,0.0034682080924855,0.8636363636363636,0.1363636363636363,7.6983355744318525
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,8,2,1722,0.95,0.0046242774566473,0.8260869565217391,0.1739130434782608,7.6983355744318525
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,38,1,1692,0.975,0.0219653179190751,0.5064935064935064,0.4935064935064935,7.6983355744318525
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,39,23,1,1707,0.975,0.0132947976878612,0.6290322580645161,0.3709677419354839,7.6983355744318525
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,7,40,1730,38,15,2,1715,0.95,0.0086705202312138,0.7169811320754716,0.2830188679245283,7.6983355744318525
nbs_extent,threshold=1.0,hub,0.25,100,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.11316728591919
nbs_extent,threshold=1.0,hub,0.25,100,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,25.17473268508911
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
