method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.723302892663262
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.723302892663262
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.723302892663262
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.723302892663262
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,3,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.723302892663262
