method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.69506861269474
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.69506861269474
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.69506861269474
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,24,0,16,1730,0.6,0.0,1.0,0.0,7.733721115372398
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,28,1,12,1729,0.7,0.0005780346820809,0.9655172413793104,0.0344827586206896,7.733721115372398
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
