method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,30,1,10,1729,0.75,0.0005780346820809,0.967741935483871,0.032258064516129,7.733721115372398
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,7.733721115372398
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,34,2,6,1728,0.85,0.0011560693641618,0.9444444444444444,0.0555555555555555,7.733721115372398
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.733721115372398
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,7.733721115372398
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,8,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,7.733721115372398
nbs_extent,threshold=1.0,hub,0.25,100,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.08924531936645
nbs_extent,threshold=1.0,hub,0.25,100,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.193204164505005
nbs_extent,threshold=1.0,hub,0.25,100,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.52777862548828
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.760713945735585
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.760713945735585
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.760713945735585
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.760713945735585
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.760713945735585
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.760713945735585
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.760713945735585
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.760713945735585
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.760713945735585
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.760713945735585
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.760713945735585
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,40,19,0,1711,1.0,0.0109826589595375,0.6779661016949152,0.3220338983050847,7.760713945735585
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.760713945735585
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.760713945735585
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,7.760713945735585
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.760713945735585
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.760713945735585
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.760713945735585
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.760713945735585
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,40,19,0,1711,1.0,0.0109826589595375,0.6779661016949152,0.3220338983050847,7.760713945735585
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,40,19,0,1711,1.0,0.0109826589595375,0.6779661016949152,0.3220338983050847,7.760713945735585
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,10,40,1730,40,19,0,1711,1.0,0.0109826589595375,0.6779661016949152,0.3220338983050847,7.760713945735585
