method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.743729683485898
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.743729683485898
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.743729683485898
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.743729683485898
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,23,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.743729683485898
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.770766091617671
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.770766091617671
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,7.770766091617671
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,4,0,1726,1.0,0.0023121387283236,0.9090909090909092,0.0909090909090909,7.770766091617671
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
