method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.770766091617671
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.770766091617671
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,21,0,1709,1.0,0.0121387283236994,0.6557377049180327,0.3442622950819672,7.770766091617671
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,7.770766091617671
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.759130742062222
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.759130742062222
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.759130742062222
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.759130742062222
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.759130742062222
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.759130742062222
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.759130742062222
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.759130742062222
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.759130742062222
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.759130742062222
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.759130742062222
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,7.759130742062222
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.759130742062222
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.759130742062222
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.759130742062222
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.759130742062222
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.759130742062222
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,7.759130742062222
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,14,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.759130742062222
