method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,7.755171151323752
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.755171151323752
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.755171151323752
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.755171151323752
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.755171151323752
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.755171151323752
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.755171151323752
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.755171151323752
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.755171151323752
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,24,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,7.755171151323752
nbs_extent,threshold=1.0,hub,0.25,100,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.118168592453003
nbs_extent,threshold=1.0,hub,0.25,100,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.102051973342896
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.780559999021617
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.780559999021617
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,7,0,1723,1.0,0.0040462427745664,0.851063829787234,0.1489361702127659,7.780559999021617
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,11,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.780559999021617
