method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.771210716529326
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.771210716529326
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.771210716529326
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,7.771210716529326
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,7.771210716529326
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.771210716529326
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.771210716529326
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.771210716529326
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.771210716529326
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,17,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.771210716529326
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.808623603799126
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.808623603799126
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.808623603799126
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.808623603799126
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.808623603799126
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.808623603799126
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.808623603799126
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.808623603799126
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.808623603799126
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.808623603799126
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,7.808623603799126
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.808623603799126
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.808623603799126
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,19,1,1711,0.975,0.0109826589595375,0.6724137931034483,0.3275862068965517,7.808623603799126
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,19,1,1711,0.975,0.0109826589595375,0.6724137931034483,0.3275862068965517,7.808623603799126
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,2,40,1730,39,9,1,1721,0.975,0.0052023121387283,0.8125,0.1875,7.808623603799126
