method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,37,3,3,1727,0.925,0.0017341040462427,0.925,0.075,7.798609335314143
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,19,40,1730,40,8,0,1722,1.0,0.0046242774566473,0.8333333333333334,0.1666666666666666,7.798609335314143
nbs_extent,threshold=1.0,hub,0.25,100,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.73877477645874
nbs_extent,threshold=1.0,hub,0.25,100,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.865060329437256
nbs_extent,threshold=1.0,hub,0.25,100,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.25444388389588
nbs_extent,threshold=1.0,hub,0.25,100,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.63174867630005
nbs_extent,threshold=1.0,hub,0.25,100,20,40,1730,40,372,0,1358,1.0,0.215028901734104,0.0970873786407767,0.9029126213592232,23.973266124725345
nbs_extent,threshold=1.0,hub,0.25,100,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.32173204421997
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.827799001877958
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,7.827799001877958
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
