method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,7.827799001877958
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.827799001877958
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,11,0,1719,1.0,0.0063583815028901,0.7843137254901961,0.2156862745098039,7.827799001877958
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,11,0,1719,1.0,0.0063583815028901,0.7843137254901961,0.2156862745098039,7.827799001877958
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,11,0,1719,1.0,0.0063583815028901,0.7843137254901961,0.2156862745098039,7.827799001877958
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,11,0,1719,1.0,0.0063583815028901,0.7843137254901961,0.2156862745098039,7.827799001877958
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,11,0,1719,1.0,0.0063583815028901,0.7843137254901961,0.2156862745098039,7.827799001877958
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,7.827799001877958
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,22,0,1708,1.0,0.0127167630057803,0.6451612903225806,0.3548387096774194,7.827799001877958
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,7.827799001877958
nbs_extent,threshold=1.0,hub,0.25,100,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.019795417785645
nbs_extent,threshold=1.0,hub,0.25,100,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.476317167282104
nbs_extent,threshold=1.0,hub,0.25,100,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.514923095703125
nbs_extent,threshold=1.0,hub,0.25,100,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.8812837600708
tfnbs,"e=0.05,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.05,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
