method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
tfnbs,"e=0.6,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.6,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.7,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.7,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.7,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.7,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.7,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.7,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.7,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.7,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.7,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.7,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.7,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.8,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.8,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.8,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.8,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.8,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.8,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.8,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.8,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.8,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.8,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.8,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.9,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.9,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.9,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.9,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.9,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.9,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=0.9,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.9,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.9,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.9,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=0.9,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.0,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.0,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.0,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.0,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.0,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.0,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.0,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.0,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.0,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.0,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.0,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.1,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.1,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.1,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.1,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.1,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.1,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.1,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.1,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.1,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.1,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.1,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.2,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.2,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.3,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.3,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.3,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.3,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.3,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.3,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.3,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.3,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.3,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.3,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.3,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.4,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.4,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.4,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.4,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.4,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.4,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.4,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.4,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.4,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.4,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.4,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.5,h=0.5,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.5,h=1.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,7.833953834392807
tfnbs,"e=1.5,h=2.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.5,h=3.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.5,h=4.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.5,h=5.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.5,h=6.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.5,h=7.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.5,h=8.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,7.833953834392807
tfnbs,"e=1.5,h=9.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
tfnbs,"e=1.5,h=10.0,n=30,start_thres=1.25",hub,0.25,100,28,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,7.833953834392807
nbs_extent,threshold=1.0,hub,0.25,100,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.258053302764893
nbs_extent,threshold=1.0,hub,0.25,100,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.15023899078369
nbs_extent,threshold=1.0,hub,0.25,100,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.218985080719
nbs_extent,threshold=1.5,hub,0.25,100,0,40,1730,40,164,0,1566,1.0,0.0947976878612716,0.196078431372549,0.803921568627451,21.97691774368286
nbs_extent,threshold=1.0,hub,0.25,100,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.040311098098755
nbs_extent,threshold=1.5,hub,0.25,100,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.329875469207764
nbs_extent,threshold=1.5,hub,0.25,100,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.375932216644287
nbs_extent,threshold=1.5,hub,0.25,100,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.57201552391052
nbs_extent,threshold=1.5,hub,0.25,100,4,40,1730,40,169,0,1561,1.0,0.0976878612716763,0.1913875598086124,0.8086124401913876,24.229692935943604
nbs_extent,threshold=1.5,hub,0.25,100,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.42755913734436
nbs_extent,threshold=1.5,hub,0.25,100,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.141606330871586
nbs_extent,threshold=1.5,hub,0.25,100,6,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.85231137275696
nbs_extent,threshold=1.5,hub,0.25,100,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.28500366210937
nbs_extent,threshold=1.5,hub,0.25,100,7,40,1730,40,165,0,1565,1.0,0.0953757225433526,0.1951219512195122,0.8048780487804879,24.728673219680783
nbs_extent,threshold=1.5,hub,0.25,100,10,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.87498903274536
nbs_extent,threshold=1.5,hub,0.25,100,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.382869958877563
nbs_extent,threshold=1.5,hub,0.25,100,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.41735601425171
nbs_extent,threshold=1.5,hub,0.25,100,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,21.57229161262512
nbs_extent,threshold=1.5,hub,0.25,100,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.34358310699463
nbs_extent,threshold=1.5,hub,0.25,100,13,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.59939122200012
nbs_extent,threshold=1.5,hub,0.25,100,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.56373906135559
nbs_extent,threshold=1.5,hub,0.25,100,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.783680200576782
nbs_extent,threshold=1.5,hub,0.25,100,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.22908186912537
nbs_extent,threshold=1.5,hub,0.25,100,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,21.545281410217285
nbs_extent,threshold=1.5,hub,0.25,100,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.295265913009644
nbs_extent,threshold=1.5,hub,0.25,100,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,25.50768566131592
nbs_extent,threshold=1.5,hub,0.25,100,20,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,25.039512395858765
nbs_extent,threshold=1.5,hub,0.25,100,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.425058126449585
nbs_extent,threshold=1.5,hub,0.25,100,24,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.45887589454651
nbs_extent,threshold=1.5,hub,0.25,100,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.21951055526733
nbs_extent,threshold=1.5,hub,0.25,100,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.56993198394776
nbs_extent,threshold=1.5,hub,0.25,100,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.44976544380188
nbs_extent,threshold=2.0,hub,0.25,100,0,40,1730,39,63,1,1667,0.975,0.0364161849710982,0.3823529411764705,0.6176470588235294,22.559568166732788
nbs_extent,threshold=1.5,hub,0.25,100,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.014833450317383
nbs_extent,threshold=1.5,hub,0.25,100,29,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.277846574783325
nbs_extent,threshold=2.0,hub,0.25,100,2,40,1730,39,55,1,1675,0.975,0.0317919075144508,0.4148936170212766,0.5851063829787234,23.368439197540283
nbs_extent,threshold=2.0,hub,0.25,100,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.51584458351136
nbs_extent,threshold=2.0,hub,0.25,100,5,40,1730,40,44,0,1686,1.0,0.0254335260115606,0.4761904761904761,0.5238095238095238,21.85786771774292
nbs_extent,threshold=2.0,hub,0.25,100,1,40,1730,40,52,0,1678,1.0,0.030057803468208,0.4347826086956521,0.5652173913043478,24.638198137283325
nbs_extent,threshold=2.0,hub,0.25,100,4,40,1730,40,59,0,1671,1.0,0.0341040462427745,0.404040404040404,0.5959595959595959,23.76283383369445
nbs_extent,threshold=2.0,hub,0.25,100,7,40,1730,39,57,1,1673,0.975,0.0329479768786127,0.40625,0.59375,22.61202096939087
nbs_extent,threshold=2.0,hub,0.25,100,6,40,1730,40,34,0,1696,1.0,0.0196531791907514,0.5405405405405406,0.4594594594594595,23.53776931762696
nbs_extent,threshold=2.0,hub,0.25,100,8,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.907066583633423
nbs_extent,threshold=2.0,hub,0.25,100,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.29873275756836
nbs_extent,threshold=2.0,hub,0.25,100,10,40,1730,40,65,0,1665,1.0,0.0375722543352601,0.3809523809523809,0.6190476190476191,23.96398115158081
nbs_extent,threshold=2.0,hub,0.25,100,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.605890035629272
nbs_extent,threshold=2.0,hub,0.25,100,13,40,1730,39,41,1,1689,0.975,0.0236994219653179,0.4875,0.5125,22.64389371871948
nbs_extent,threshold=2.0,hub,0.25,100,11,40,1730,40,33,0,1697,1.0,0.0190751445086705,0.547945205479452,0.4520547945205479,25.54907178878784
nbs_extent,threshold=2.0,hub,0.25,100,14,40,1730,40,46,0,1684,1.0,0.0265895953757225,0.4651162790697674,0.5348837209302325,24.82884740829468
nbs_extent,threshold=2.0,hub,0.25,100,16,40,1730,40,43,0,1687,1.0,0.0248554913294797,0.4819277108433735,0.5180722891566265,23.802812576293945
nbs_extent,threshold=2.0,hub,0.25,100,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,25.11361265182495
nbs_extent,threshold=2.0,hub,0.25,100,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.90314531326294
nbs_extent,threshold=2.0,hub,0.25,100,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.06750464439392
nbs_extent,threshold=2.0,hub,0.25,100,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,24.13789367675781
nbs_extent,threshold=2.0,hub,0.25,100,20,40,1730,40,45,0,1685,1.0,0.0260115606936416,0.4705882352941176,0.5294117647058824,23.95541548728943
nbs_extent,threshold=2.0,hub,0.25,100,24,40,1730,39,37,1,1693,0.975,0.0213872832369942,0.5131578947368421,0.4868421052631579,23.522531747818
nbs_extent,threshold=2.0,hub,0.25,100,26,40,1730,40,52,0,1678,1.0,0.030057803468208,0.4347826086956521,0.5652173913043478,23.10375165939331
nbs_extent,threshold=2.0,hub,0.25,100,21,40,1730,40,46,0,1684,1.0,0.0265895953757225,0.4651162790697674,0.5348837209302325,24.30916905403137
nbs_extent,threshold=2.0,hub,0.25,100,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.904945850372314
nbs_extent,threshold=2.0,hub,0.25,100,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,23.64460611343384
nbs_extent,threshold=2.0,hub,0.25,100,22,40,1730,40,40,0,1690,1.0,0.0231213872832369,0.5,0.5,24.321314811706543
nbs_extent,threshold=2.0,hub,0.25,100,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,25.48980212211609
