method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
nbs_intensity,threshold=2.0,hub,0.25,100,4,40,1730,40,59,0,1671,1.0,0.0341040462427745,0.404040404040404,0.5959595959595959,26.530762434005737
nbs_intensity,threshold=2.0,hub,0.25,100,9,40,1730,39,28,1,1702,0.975,0.0161849710982658,0.582089552238806,0.417910447761194,22.91383385658264
nbs_intensity,threshold=2.0,hub,0.25,100,8,40,1730,38,28,2,1702,0.95,0.0161849710982658,0.5757575757575758,0.4242424242424242,24.41639757156372
nbs_intensity,threshold=2.0,hub,0.25,100,10,40,1730,40,65,0,1665,1.0,0.0375722543352601,0.3809523809523809,0.6190476190476191,23.50696516036988
nbs_intensity,threshold=2.0,hub,0.25,100,11,40,1730,40,33,0,1697,1.0,0.0190751445086705,0.547945205479452,0.4520547945205479,24.63535594940185
nbs_intensity,threshold=2.0,hub,0.25,100,13,40,1730,39,41,1,1689,0.975,0.0236994219653179,0.4875,0.5125,23.467738151550293
nbs_intensity,threshold=2.0,hub,0.25,100,12,40,1730,40,15,0,1715,1.0,0.0086705202312138,0.7272727272727273,0.2727272727272727,24.398865461349487
nbs_intensity,threshold=2.0,hub,0.25,100,18,40,1730,39,29,1,1701,0.975,0.0167630057803468,0.5735294117647058,0.4264705882352941,20.606131315231323
nbs_intensity,threshold=2.0,hub,0.25,100,14,40,1730,40,46,0,1684,1.0,0.0265895953757225,0.4651162790697674,0.5348837209302325,23.791112422943115
nbs_intensity,threshold=2.0,hub,0.25,100,15,40,1730,39,30,1,1700,0.975,0.0173410404624277,0.5652173913043478,0.4347826086956521,22.956273078918457
nbs_intensity,threshold=2.0,hub,0.25,100,16,40,1730,40,43,0,1687,1.0,0.0248554913294797,0.4819277108433735,0.5180722891566265,23.508724451065063
nbs_intensity,threshold=2.0,hub,0.25,100,19,40,1730,40,36,0,1694,1.0,0.0208092485549132,0.5263157894736842,0.4736842105263157,23.66651725769043
nbs_intensity,threshold=2.0,hub,0.25,100,17,40,1730,40,17,0,1713,1.0,0.0098265895953757,0.7017543859649122,0.2982456140350877,26.335917234420776
nbs_intensity,threshold=2.0,hub,0.25,100,20,40,1730,40,45,0,1685,1.0,0.0260115606936416,0.4705882352941176,0.5294117647058824,24.876569747924805
nbs_intensity,threshold=2.0,hub,0.25,100,23,40,1730,40,31,0,1699,1.0,0.0179190751445086,0.5633802816901409,0.4366197183098591,23.77153968811035
nbs_intensity,threshold=2.0,hub,0.25,100,25,40,1730,39,22,1,1708,0.975,0.0127167630057803,0.639344262295082,0.360655737704918,23.26839303970337
nbs_intensity,threshold=2.0,hub,0.25,100,22,40,1730,40,40,0,1690,1.0,0.0231213872832369,0.5,0.5,24.489890575408936
nbs_intensity,threshold=2.0,hub,0.25,100,28,40,1730,40,23,0,1707,1.0,0.0132947976878612,0.6349206349206349,0.365079365079365,21.090686798095703
nbs_intensity,threshold=2.0,hub,0.25,100,26,40,1730,40,52,0,1678,1.0,0.030057803468208,0.4347826086956521,0.5652173913043478,23.73385071754456
nbs_intensity,threshold=2.0,hub,0.25,100,21,40,1730,40,46,0,1684,1.0,0.0265895953757225,0.4651162790697674,0.5348837209302325,25.493427991867065
nbs_intensity,threshold=2.0,hub,0.25,100,24,40,1730,39,37,1,1693,0.975,0.0213872832369942,0.5131578947368421,0.4868421052631579,25.326725721359253
nbs_intensity,threshold=2.5,hub,0.25,100,4,40,1730,39,21,1,1709,0.975,0.0121387283236994,0.65,0.35,20.82982707023621
nbs_intensity,threshold=2.0,hub,0.25,100,29,40,1730,40,23,0,1707,1.0,0.0132947976878612,0.6349206349206349,0.365079365079365,23.99408912658692
nbs_intensity,threshold=2.0,hub,0.25,100,27,40,1730,38,30,2,1700,0.95,0.0173410404624277,0.5588235294117647,0.4411764705882353,25.9291672706604
nbs_intensity,threshold=2.5,hub,0.25,100,0,40,1730,38,28,2,1702,0.95,0.0161849710982658,0.5757575757575758,0.4242424242424242,23.70329642295837
nbs_intensity,threshold=2.5,hub,0.25,100,2,40,1730,39,16,1,1714,0.975,0.0092485549132947,0.7090909090909091,0.2909090909090909,22.65909767150879
nbs_intensity,threshold=2.5,hub,0.25,100,3,40,1730,39,5,1,1725,0.975,0.0028901734104046,0.8863636363636364,0.1136363636363636,22.5364842414856
nbs_intensity,threshold=2.5,hub,0.25,100,1,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,23.56269645690918
nbs_intensity,threshold=2.5,hub,0.25,100,5,40,1730,40,16,0,1714,1.0,0.0092485549132947,0.7142857142857143,0.2857142857142857,24.001803636550903
nbs_intensity,threshold=2.5,hub,0.25,100,6,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,23.766313791275024
nbs_intensity,threshold=2.5,hub,0.25,100,7,40,1730,38,17,2,1713,0.95,0.0098265895953757,0.6909090909090909,0.3090909090909091,23.98753142356873
nbs_intensity,threshold=2.5,hub,0.25,100,8,40,1730,37,4,3,1726,0.925,0.0023121387283236,0.902439024390244,0.0975609756097561,24.56682825088501
nbs_intensity,threshold=2.5,hub,0.25,100,11,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,23.00649785995484
nbs_intensity,threshold=2.5,hub,0.25,100,9,40,1730,39,4,1,1726,0.975,0.0023121387283236,0.9069767441860463,0.0930232558139534,24.04455304145813
nbs_intensity,threshold=2.5,hub,0.25,100,12,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,22.823708295822144
nbs_intensity,threshold=2.5,hub,0.25,100,10,40,1730,40,29,0,1701,1.0,0.0167630057803468,0.5797101449275363,0.4202898550724637,23.979252576828003
nbs_intensity,threshold=2.5,hub,0.25,100,13,40,1730,39,8,1,1722,0.975,0.0046242774566473,0.8297872340425532,0.1702127659574468,23.125046253204346
nbs_intensity,threshold=2.5,hub,0.25,100,14,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,22.652364015579224
nbs_intensity,threshold=2.5,hub,0.25,100,15,40,1730,39,7,1,1723,0.975,0.0040462427745664,0.8478260869565217,0.1521739130434782,24.2270622253418
nbs_intensity,threshold=2.5,hub,0.25,100,16,40,1730,40,12,0,1718,1.0,0.006936416184971,0.7692307692307693,0.2307692307692307,23.90349102020264
nbs_intensity,threshold=2.5,hub,0.25,100,17,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,24.50260663032532
nbs_intensity,threshold=2.5,hub,0.25,100,18,40,1730,36,6,4,1724,0.9,0.0034682080924855,0.8571428571428571,0.1428571428571428,24.535887718200684
nbs_intensity,threshold=2.5,hub,0.25,100,19,40,1730,40,9,0,1721,1.0,0.0052023121387283,0.8163265306122449,0.1836734693877551,24.51587009429932
nbs_intensity,threshold=2.5,hub,0.25,100,20,40,1730,39,18,1,1712,0.975,0.0104046242774566,0.6842105263157895,0.3157894736842105,24.34304928779602
nbs_intensity,threshold=2.5,hub,0.25,100,21,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,23.44065761566162
nbs_intensity,threshold=2.5,hub,0.25,100,24,40,1730,39,5,1,1725,0.975,0.0028901734104046,0.8863636363636364,0.1136363636363636,22.503201723098755
nbs_intensity,threshold=2.5,hub,0.25,100,23,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,22.70617198944092
nbs_intensity,threshold=2.5,hub,0.25,100,22,40,1730,40,10,0,1720,1.0,0.0057803468208092,0.8,0.2,24.53268551826477
nbs_intensity,threshold=2.5,hub,0.25,100,28,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,23.331121683120728
nbs_intensity,threshold=2.5,hub,0.25,100,27,40,1730,37,8,3,1722,0.925,0.0046242774566473,0.8222222222222222,0.1777777777777777,23.77406311035156
nbs_intensity,threshold=2.5,hub,0.25,100,25,40,1730,39,5,1,1725,0.975,0.0028901734104046,0.8863636363636364,0.1136363636363636,24.572184801101685
nbs_intensity,threshold=2.5,hub,0.25,100,26,40,1730,39,15,1,1715,0.975,0.0086705202312138,0.7222222222222222,0.2777777777777778,24.73777985572815
nbs_intensity,threshold=3.0,hub,0.25,100,3,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,21.06013059616089
nbs_intensity,threshold=3.0,hub,0.25,100,4,40,1730,38,5,2,1725,0.95,0.0028901734104046,0.8837209302325582,0.1162790697674418,21.22453808784485
nbs_intensity,threshold=2.5,hub,0.25,100,29,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,25.50369644165039
nbs_intensity,threshold=3.0,hub,0.25,100,0,40,1730,37,6,3,1724,0.925,0.0034682080924855,0.8604651162790697,0.1395348837209302,24.510326147079468
nbs_intensity,threshold=3.0,hub,0.25,100,6,40,1730,40,1,0,1729,1.0,0.0005780346820809,0.975609756097561,0.024390243902439,22.60280704498291
nbs_intensity,threshold=3.0,hub,0.25,100,5,40,1730,40,6,0,1724,1.0,0.0034682080924855,0.8695652173913043,0.1304347826086956,23.26291418075561
nbs_intensity,threshold=3.0,hub,0.25,100,1,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,25.0984001159668
nbs_intensity,threshold=3.0,hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,24.83250212669373
nbs_intensity,threshold=3.0,hub,0.25,100,8,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,25.070772886276245
nbs_intensity,threshold=3.0,hub,0.25,100,10,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,23.08034610748291
nbs_intensity,threshold=3.0,hub,0.25,100,7,40,1730,37,5,3,1725,0.925,0.0028901734104046,0.8809523809523809,0.119047619047619,25.769455194473267
nbs_intensity,threshold=3.0,hub,0.25,100,15,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,20.36271595954895
nbs_intensity,threshold=3.0,hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,23.348665475845337
nbs_intensity,threshold=3.0,hub,0.25,100,13,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,23.13545870780945
nbs_intensity,threshold=3.0,hub,0.25,100,9,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,25.81044244766236
nbs_intensity,threshold=3.0,hub,0.25,100,14,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,23.51079678535461
nbs_intensity,threshold=3.0,hub,0.25,100,12,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,24.63448548316956
nbs_intensity,threshold=3.0,hub,0.25,100,17,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,22.970874309539795
nbs_intensity,threshold=3.0,hub,0.25,100,16,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,25.126550912857056
nbs_intensity,threshold=3.0,hub,0.25,100,18,40,1730,32,1,8,1729,0.8,0.0005780346820809,0.9696969696969696,0.0303030303030303,23.62261438369751
nbs_intensity,threshold=3.0,hub,0.25,100,19,40,1730,35,2,5,1728,0.875,0.0011560693641618,0.945945945945946,0.054054054054054,23.538124084472656
nbs_intensity,threshold=3.0,hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,23.60037851333618
nbs_intensity,threshold=3.0,hub,0.25,100,20,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,24.859583854675293
nbs_intensity,threshold=3.0,hub,0.25,100,22,40,1730,39,2,1,1728,0.975,0.0011560693641618,0.951219512195122,0.048780487804878,25.106152534484863
nbs_intensity,threshold=3.0,hub,0.25,100,25,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,23.210693359375
nbs_intensity,threshold=3.0,hub,0.25,100,24,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,24.0938618183136
nbs_intensity,threshold=3.0,hub,0.25,100,23,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,26.23765063285828
nbs_intensity,threshold=3.0,hub,0.25,100,27,40,1730,32,3,8,1727,0.8,0.0017341040462427,0.9142857142857144,0.0857142857142857,23.105138540267944
nbs_intensity,threshold=3.0,hub,0.25,100,26,40,1730,38,4,2,1726,0.95,0.0023121387283236,0.9047619047619048,0.0952380952380952,24.22865128517151
nbs_intensity,threshold=3.5,hub,0.25,100,0,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,23.1069016456604
nbs_intensity,threshold=3.5,hub,0.25,100,2,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,22.51943731307984
nbs_intensity,threshold=3.5,hub,0.25,100,1,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,23.53439927101136
nbs_intensity,threshold=3.0,hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,24.135579586029053
nbs_intensity,threshold=3.0,hub,0.25,100,28,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,25.24494433403015
nbs_intensity,threshold=3.5,hub,0.25,100,7,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,21.959956884384155
nbs_intensity,threshold=3.5,hub,0.25,100,4,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,23.345298051834103
nbs_intensity,threshold=3.5,hub,0.25,100,6,40,1730,40,0,0,1730,1.0,0.0,1.0,0.0,23.20043683052063
nbs_intensity,threshold=3.5,hub,0.25,100,5,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,23.53984427452088
nbs_intensity,threshold=3.5,hub,0.25,100,3,40,1730,34,1,6,1729,0.85,0.0005780346820809,0.9714285714285714,0.0285714285714285,24.13823747634888
nbs_intensity,threshold=3.5,hub,0.25,100,8,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,23.84174108505249
nbs_intensity,threshold=3.5,hub,0.25,100,9,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,23.52742409706116
nbs_intensity,threshold=3.5,hub,0.25,100,10,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,23.335134029388428
nbs_intensity,threshold=3.5,hub,0.25,100,16,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,21.969640970230103
nbs_intensity,threshold=3.5,hub,0.25,100,12,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,22.97676181793213
nbs_intensity,threshold=3.5,hub,0.25,100,14,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,23.24461531639099
nbs_intensity,threshold=3.5,hub,0.25,100,15,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,25.284080505371094
nbs_intensity,threshold=3.5,hub,0.25,100,17,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,24.241170167922974
nbs_intensity,threshold=3.5,hub,0.25,100,20,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,20.194211721420288
nbs_intensity,threshold=3.5,hub,0.25,100,13,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,26.9318687915802
nbs_intensity,threshold=3.5,hub,0.25,100,11,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,27.95595407485962
nbs_intensity,threshold=3.5,hub,0.25,100,18,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,23.37278413772583
nbs_intensity,threshold=3.5,hub,0.25,100,21,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,21.826185703277588
nbs_intensity,threshold=3.5,hub,0.25,100,19,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,24.2405526638031
nbs_intensity,threshold=3.5,hub,0.25,100,23,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,20.85914778709412
nbs_intensity,threshold=3.5,hub,0.25,100,22,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,23.16504907608032
nbs_intensity,threshold=3.5,hub,0.25,100,25,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,22.12882971763611
nbs_intensity,threshold=3.5,hub,0.25,100,24,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,23.373139142990112
nbs_intensity,threshold=3.5,hub,0.25,100,26,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,22.879661798477173
nbs_intensity,threshold=3.5,hub,0.25,100,28,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,23.387029886245728
cnbs,,hub,0.25,100,0,40,1730,9,39,31,1691,0.225,0.022543352601156,0.1875,0.8125,22.889662504196167
cnbs,,hub,0.25,100,4,40,1730,12,77,28,1653,0.3,0.0445086705202312,0.1348314606741573,0.8651685393258427,21.33782649040222
cnbs,,hub,0.25,100,1,40,1730,9,71,31,1659,0.225,0.0410404624277456,0.1125,0.8875,23.43889045715332
nbs_intensity,threshold=3.5,hub,0.25,100,29,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,24.36608362197876
cnbs,,hub,0.25,100,2,40,1730,9,46,31,1684,0.225,0.0265895953757225,0.1636363636363636,0.8363636363636363,23.33087658882141
cnbs,,hub,0.25,100,9,40,1730,20,181,20,1549,0.5,0.1046242774566474,0.099502487562189,0.900497512437811,21.57299494743347
cnbs,,hub,0.25,100,5,40,1730,30,335,10,1395,0.75,0.1936416184971098,0.0821917808219178,0.9178082191780822,22.830167770385746
cnbs,,hub,0.25,100,3,40,1730,8,52,32,1678,0.2,0.030057803468208,0.1333333333333333,0.8666666666666667,24.604851007461548
nbs_intensity,threshold=3.5,hub,0.25,100,27,40,1730,31,1,9,1729,0.775,0.0005780346820809,0.96875,0.03125,26.541609525680546
cnbs,,hub,0.25,100,8,40,1730,11,62,29,1668,0.275,0.0358381502890173,0.1506849315068493,0.8493150684931506,23.780643701553345
cnbs,,hub,0.25,100,6,40,1730,7,29,33,1701,0.175,0.0167630057803468,0.1944444444444444,0.8055555555555556,24.836678504943848
cnbs,,hub,0.25,100,7,40,1730,30,355,10,1375,0.75,0.2052023121387283,0.0779220779220779,0.922077922077922,24.65933394432068
cnbs,,hub,0.25,100,10,40,1730,10,59,30,1671,0.25,0.0341040462427745,0.144927536231884,0.855072463768116,24.76183772087097
cnbs,,hub,0.25,100,11,40,1730,21,102,19,1628,0.525,0.0589595375722543,0.1707317073170731,0.8292682926829268,21.865647077560425
cnbs,,hub,0.25,100,15,40,1730,10,44,30,1686,0.25,0.0254335260115606,0.1851851851851851,0.8148148148148148,21.282655239105225
cnbs,,hub,0.25,100,14,40,1730,9,68,31,1662,0.225,0.0393063583815028,0.1168831168831168,0.8831168831168831,22.277205228805546
cnbs,,hub,0.25,100,13,40,1730,9,46,31,1684,0.225,0.0265895953757225,0.1636363636363636,0.8363636363636363,24.117589235305783
cnbs,,hub,0.25,100,18,40,1730,19,125,21,1605,0.475,0.0722543352601156,0.1319444444444444,0.8680555555555556,21.292067527771
cnbs,,hub,0.25,100,12,40,1730,13,42,27,1688,0.325,0.0242774566473988,0.2363636363636363,0.7636363636363637,25.773891925811768
cnbs,,hub,0.25,100,17,40,1730,9,47,31,1683,0.225,0.0271676300578034,0.1607142857142857,0.8392857142857143,24.0193419456482
cnbs,,hub,0.25,100,20,40,1730,20,211,20,1519,0.5,0.1219653179190751,0.0865800865800865,0.9134199134199136,23.08869791030884
cnbs,,hub,0.25,100,16,40,1730,11,12,29,1718,0.275,0.006936416184971,0.4782608695652174,0.5217391304347826,24.8614342212677
cnbs,,hub,0.25,100,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,22.554104566574097
cnbs,,hub,0.25,100,21,40,1730,9,48,31,1682,0.225,0.0277456647398843,0.1578947368421052,0.8421052631578947,23.16150045394897
cnbs,,hub,0.25,100,19,40,1730,9,57,31,1673,0.225,0.0329479768786127,0.1363636363636363,0.8636363636363636,24.55357789993286
cnbs,,hub,0.25,100,24,40,1730,12,51,28,1679,0.3,0.0294797687861271,0.1904761904761904,0.8095238095238095,23.39217185974121
cnbs,,hub,0.25,100,23,40,1730,16,182,24,1548,0.4,0.1052023121387283,0.0808080808080808,0.9191919191919192,23.82949995994568
cnbs,,hub,0.25,100,25,40,1730,21,144,19,1586,0.525,0.0832369942196531,0.1272727272727272,0.8727272727272727,22.310498237609863
cnbs,,hub,0.25,100,26,40,1730,34,300,6,1430,0.85,0.1734104046242774,0.1017964071856287,0.8982035928143712,22.28434109687805
cnbs,,hub,0.25,100,28,40,1730,10,29,30,1701,0.25,0.0167630057803468,0.2564102564102564,0.7435897435897436,22.25744199752808
cnbs,,hub,0.25,100,27,40,1730,8,68,32,1662,0.2,0.0393063583815028,0.1052631578947368,0.8947368421052632,24.024590015411377
cnbs,,hub,0.25,100,29,40,1730,9,38,31,1692,0.225,0.0219653179190751,0.1914893617021276,0.8085106382978723,23.46605515480041
bonferroni,,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0263562202453613
bonferroni,,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0260961055755615
bonferroni,,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0249347686767578
bonferroni,,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0242488384246826
bonferroni,,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0265562534332275
bonferroni,,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.02606201171875
bonferroni,,hub,0.25,10,6,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.0256738662719726
bonferroni,,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0274229049682617
bonferroni,,hub,0.25,10,8,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0261957645416259
bonferroni,,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0257019996643066
bonferroni,,hub,0.25,10,10,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,0.0261151790618896
bonferroni,,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0274839401245117
bonferroni,,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0256938934326171
bonferroni,,hub,0.25,10,13,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,0.0260820388793945
bonferroni,,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0257899761199951
bonferroni,,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0254530906677246
bonferroni,,hub,0.25,10,16,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0257160663604736
bonferroni,,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0256810188293457
