method,method_params,scenario,effect_size,n_samples,repeat_id,n_true,n_null,TP,FP,FN,TN,TPR,FPR,precision,FDR,elapsed_time
bonferroni,,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0256071090698242
bonferroni,,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0622768402099609
bonferroni,,hub,0.25,10,20,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0288310050964355
bonferroni,,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0253880023956298
bonferroni,,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0269021987915039
bonferroni,,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0249559879302978
bonferroni,,hub,0.25,10,24,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0255470275878906
bonferroni,,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0261549949645996
bonferroni,,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0262708663940429
bonferroni,,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0254549980163574
bonferroni,,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0245389938354492
bonferroni,,hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,0.0260069370269775
bonferroni,,hub,0.25,30,0,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0657808780670166
bonferroni,,hub,0.25,30,1,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0638341903686523
bonferroni,,hub,0.25,30,2,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.0642821788787841
bonferroni,,hub,0.25,30,3,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0638351440429687
bonferroni,,hub,0.25,30,4,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.0611908435821533
bonferroni,,hub,0.25,30,5,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.061774730682373
bonferroni,,hub,0.25,30,6,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.0632412433624267
bonferroni,,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0643589496612548
bonferroni,,hub,0.25,30,8,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.0622098445892334
bonferroni,,hub,0.25,30,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0637958049774169
bonferroni,,hub,0.25,30,10,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.0604560375213623
bonferroni,,hub,0.25,30,11,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.0607669353485107
bonferroni,,hub,0.25,30,12,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.0637447834014892
bonferroni,,hub,0.25,30,13,40,1730,5,1,35,1729,0.125,0.0005780346820809,0.8333333333333334,0.1666666666666666,0.0623462200164794
bonferroni,,hub,0.25,30,14,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.0622971057891845
bonferroni,,hub,0.25,30,15,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.0618259906768798
bonferroni,,hub,0.25,30,16,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.062223196029663
bonferroni,,hub,0.25,30,17,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.0650708675384521
bonferroni,,hub,0.25,30,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.065821886062622
bonferroni,,hub,0.25,30,19,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.0688838958740234
bonferroni,,hub,0.25,30,20,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0672929286956787
bonferroni,,hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0629839897155761
bonferroni,,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0608618259429931
bonferroni,,hub,0.25,30,23,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.0646800994873046
bonferroni,,hub,0.25,30,24,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.0627856254577636
bonferroni,,hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0561251640319824
bonferroni,,hub,0.25,30,26,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.0636758804321289
bonferroni,,hub,0.25,30,27,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.0614290237426757
bonferroni,,hub,0.25,30,28,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.0623729228973388
bonferroni,,hub,0.25,30,29,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.0639429092407226
bonferroni,,hub,0.25,50,0,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1000330448150634
bonferroni,,hub,0.25,50,1,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.0973260402679443
bonferroni,,hub,0.25,50,2,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.099578857421875
bonferroni,,hub,0.25,50,3,40,1730,6,0,34,1730,0.15,0.0,1.0,0.0,0.1026711463928222
bonferroni,,hub,0.25,50,4,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.1008198261260986
bonferroni,,hub,0.25,50,5,40,1730,17,0,23,1730,0.425,0.0,1.0,0.0,0.0983762741088867
bonferroni,,hub,0.25,50,6,40,1730,8,0,32,1730,0.2,0.0,1.0,0.0,0.1032741069793701
bonferroni,,hub,0.25,50,7,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.1010670661926269
bonferroni,,hub,0.25,50,8,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.0998649597167968
bonferroni,,hub,0.25,50,9,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.0944881439208984
bonferroni,,hub,0.25,50,10,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.0978600978851318
bonferroni,,hub,0.25,50,11,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.0981779098510742
bonferroni,,hub,0.25,50,12,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.0952320098876953
bonferroni,,hub,0.25,50,13,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.0975058078765869
bonferroni,,hub,0.25,50,14,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.0975329875946044
bonferroni,,hub,0.25,50,15,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1004920005798339
bonferroni,,hub,0.25,50,16,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.0950846672058105
bonferroni,,hub,0.25,50,17,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.1017746925354003
bonferroni,,hub,0.25,50,18,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.0926630496978759
bonferroni,,hub,0.25,50,19,40,1730,7,0,33,1730,0.175,0.0,1.0,0.0,0.0964758396148681
bonferroni,,hub,0.25,50,20,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.0937080383300781
bonferroni,,hub,0.25,50,21,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.09859299659729
bonferroni,,hub,0.25,50,22,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.0973207950592041
bonferroni,,hub,0.25,50,23,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.0989320278167724
bonferroni,,hub,0.25,50,24,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.0997290611267089
bonferroni,,hub,0.25,50,25,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.0990300178527832
bonferroni,,hub,0.25,50,26,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.104604959487915
bonferroni,,hub,0.25,50,27,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.0986318588256836
bonferroni,,hub,0.25,50,28,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.0967440605163574
bonferroni,,hub,0.25,50,29,40,1730,12,0,28,1730,0.3,0.0,1.0,0.0,0.0977919101715087
bonferroni,,hub,0.25,100,0,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.2022140026092529
bonferroni,,hub,0.25,100,1,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1929101943969726
bonferroni,,hub,0.25,100,2,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1871211528778076
bonferroni,,hub,0.25,100,3,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1924240589141845
bonferroni,,hub,0.25,100,4,40,1730,32,0,8,1730,0.8,0.0,1.0,0.0,0.1853809356689453
bonferroni,,hub,0.25,100,5,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1901078224182129
bonferroni,,hub,0.25,100,6,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.22648286819458
bonferroni,,hub,0.25,100,7,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.2008712291717529
bonferroni,,hub,0.25,100,8,40,1730,25,0,15,1730,0.625,0.0,1.0,0.0,0.1922738552093505
bonferroni,,hub,0.25,100,9,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.1918308734893798
bonferroni,,hub,0.25,100,10,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1851270198822021
bonferroni,,hub,0.25,100,11,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1927423477172851
bonferroni,,hub,0.25,100,12,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1879670619964599
bonferroni,,hub,0.25,100,13,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1966981887817382
bonferroni,,hub,0.25,100,14,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1912519931793213
bonferroni,,hub,0.25,100,15,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1902587413787841
bonferroni,,hub,0.25,100,16,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.1903989315032959
bonferroni,,hub,0.25,100,17,40,1730,23,0,17,1730,0.575,0.0,1.0,0.0,0.2082650661468505
bonferroni,,hub,0.25,100,18,40,1730,20,0,20,1730,0.5,0.0,1.0,0.0,0.1945219039916992
bonferroni,,hub,0.25,100,19,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1864750385284423
bonferroni,,hub,0.25,100,20,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1897459030151367
bonferroni,,hub,0.25,100,21,40,1730,33,0,7,1730,0.825,0.0,1.0,0.0,0.1941890716552734
bonferroni,,hub,0.25,100,22,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1903958320617675
bonferroni,,hub,0.25,100,23,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1980938911437988
bonferroni,,hub,0.25,100,24,40,1730,35,0,5,1730,0.875,0.0,1.0,0.0,0.1913158893585205
bonferroni,,hub,0.25,100,25,40,1730,30,0,10,1730,0.75,0.0,1.0,0.0,0.1867210865020752
bonferroni,,hub,0.25,100,26,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1905469894409179
bonferroni,,hub,0.25,100,27,40,1730,26,1,14,1729,0.65,0.0005780346820809,0.9629629629629628,0.037037037037037,0.18638277053833
bonferroni,,hub,0.25,100,28,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.1884689331054687
bonferroni,,hub,0.25,100,29,40,1730,28,0,12,1730,0.7,0.0,1.0,0.0,0.1938009262084961
bh_fdr,,hub,0.25,10,0,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0229067802429199
bh_fdr,,hub,0.25,10,1,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0264701843261718
bh_fdr,,hub,0.25,10,2,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0266859531402587
bh_fdr,,hub,0.25,10,3,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0264668464660644
bh_fdr,,hub,0.25,10,4,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0264050960540771
bh_fdr,,hub,0.25,10,5,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0258111953735351
bh_fdr,,hub,0.25,10,6,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.0261750221252441
bh_fdr,,hub,0.25,10,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0258057117462158
bh_fdr,,hub,0.25,10,8,40,1730,4,0,36,1730,0.1,0.0,1.0,0.0,0.0255379676818847
bh_fdr,,hub,0.25,10,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0268170833587646
bh_fdr,,hub,0.25,10,10,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,0.0265638828277587
bh_fdr,,hub,0.25,10,11,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0263111591339111
bh_fdr,,hub,0.25,10,12,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0258257389068603
bh_fdr,,hub,0.25,10,13,40,1730,0,1,40,1729,0.0,0.0005780346820809,0.0,1.0,0.0256292819976806
bh_fdr,,hub,0.25,10,14,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0262041091918945
bh_fdr,,hub,0.25,10,15,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0242509841918945
bh_fdr,,hub,0.25,10,16,40,1730,2,1,38,1729,0.05,0.0005780346820809,0.6666666666666666,0.3333333333333333,0.0240480899810791
bh_fdr,,hub,0.25,10,17,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0260291099548339
bh_fdr,,hub,0.25,10,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0263178348541259
bh_fdr,,hub,0.25,10,19,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.025160789489746
bh_fdr,,hub,0.25,10,20,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0242087841033935
bh_fdr,,hub,0.25,10,21,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0263288021087646
bh_fdr,,hub,0.25,10,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.025749921798706
bh_fdr,,hub,0.25,10,23,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.024871826171875
bh_fdr,,hub,0.25,10,24,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0259130001068115
bh_fdr,,hub,0.25,10,25,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0260040760040283
bh_fdr,,hub,0.25,10,26,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0240058898925781
bh_fdr,,hub,0.25,10,27,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0263371467590332
bh_fdr,,hub,0.25,10,28,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0263559818267822
bh_fdr,,hub,0.25,10,29,40,1730,0,2,40,1728,0.0,0.0011560693641618,0.0,1.0,0.0265438556671142
bh_fdr,,hub,0.25,30,0,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.0641250610351562
bh_fdr,,hub,0.25,30,1,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0640697479248046
bh_fdr,,hub,0.25,30,2,40,1730,13,2,27,1728,0.325,0.0011560693641618,0.8666666666666667,0.1333333333333333,0.0575711727142334
bh_fdr,,hub,0.25,30,3,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.0544109344482421
bh_fdr,,hub,0.25,30,4,40,1730,14,1,26,1729,0.35,0.0005780346820809,0.9333333333333332,0.0666666666666666,0.0616958141326904
bh_fdr,,hub,0.25,30,5,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.0631659030914306
bh_fdr,,hub,0.25,30,6,40,1730,10,0,30,1730,0.25,0.0,1.0,0.0,0.0644979476928711
bh_fdr,,hub,0.25,30,7,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0628519058227539
bh_fdr,,hub,0.25,30,8,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.0641882419586181
bh_fdr,,hub,0.25,30,9,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0638339519500732
bh_fdr,,hub,0.25,30,10,40,1730,7,1,33,1729,0.175,0.0005780346820809,0.875,0.125,0.0617859363555908
bh_fdr,,hub,0.25,30,11,40,1730,15,1,25,1729,0.375,0.0005780346820809,0.9375,0.0625,0.0613849163055419
bh_fdr,,hub,0.25,30,12,40,1730,5,0,35,1730,0.125,0.0,1.0,0.0,0.0600340366363525
bh_fdr,,hub,0.25,30,13,40,1730,17,4,23,1726,0.425,0.0023121387283236,0.8095238095238095,0.1904761904761904,0.0614330768585205
bh_fdr,,hub,0.25,30,14,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.0614097118377685
bh_fdr,,hub,0.25,30,15,40,1730,3,0,37,1730,0.075,0.0,1.0,0.0,0.0626258850097656
bh_fdr,,hub,0.25,30,16,40,1730,21,1,19,1729,0.525,0.0005780346820809,0.9545454545454546,0.0454545454545454,0.062061071395874
bh_fdr,,hub,0.25,30,17,40,1730,16,0,24,1730,0.4,0.0,1.0,0.0,0.0595598220825195
bh_fdr,,hub,0.25,30,18,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0646216869354248
bh_fdr,,hub,0.25,30,19,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.0644030570983886
bh_fdr,,hub,0.25,30,20,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.0648918151855468
bh_fdr,,hub,0.25,30,21,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0632100105285644
bh_fdr,,hub,0.25,30,22,40,1730,0,0,40,1730,0.0,0.0,0.0,0.0,0.0643579959869384
bh_fdr,,hub,0.25,30,23,40,1730,9,0,31,1730,0.225,0.0,1.0,0.0,0.0629708766937255
bh_fdr,,hub,0.25,30,24,40,1730,2,0,38,1730,0.05,0.0,1.0,0.0,0.0631599426269531
bh_fdr,,hub,0.25,30,25,40,1730,1,0,39,1730,0.025,0.0,1.0,0.0,0.0621449947357177
bh_fdr,,hub,0.25,30,26,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.0636370182037353
bh_fdr,,hub,0.25,30,27,40,1730,21,3,19,1727,0.525,0.0017341040462427,0.875,0.125,0.0626499652862548
bh_fdr,,hub,0.25,30,28,40,1730,18,4,22,1726,0.45,0.0023121387283236,0.8181818181818182,0.1818181818181818,0.0649399757385253
bh_fdr,,hub,0.25,30,29,40,1730,16,1,24,1729,0.4,0.0005780346820809,0.9411764705882352,0.0588235294117647,0.0645279884338378
bh_fdr,,hub,0.25,50,0,40,1730,16,4,24,1726,0.4,0.0023121387283236,0.8,0.2,0.107529878616333
bh_fdr,,hub,0.25,50,1,40,1730,26,6,14,1724,0.65,0.0034682080924855,0.8125,0.1875,0.1042327880859375
bh_fdr,,hub,0.25,50,2,40,1730,32,2,8,1728,0.8,0.0011560693641618,0.9411764705882352,0.0588235294117647,0.0982587337493896
bh_fdr,,hub,0.25,50,3,40,1730,13,0,27,1730,0.325,0.0,1.0,0.0,0.0991389751434326
bh_fdr,,hub,0.25,50,4,40,1730,20,1,20,1729,0.5,0.0005780346820809,0.9523809523809524,0.0476190476190476,0.1024980545043945
bh_fdr,,hub,0.25,50,5,40,1730,34,0,6,1730,0.85,0.0,1.0,0.0,0.1012430191040039
bh_fdr,,hub,0.25,50,6,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1054461002349853
bh_fdr,,hub,0.25,50,7,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1033179759979248
bh_fdr,,hub,0.25,50,8,40,1730,21,0,19,1730,0.525,0.0,1.0,0.0,0.1052308082580566
bh_fdr,,hub,0.25,50,9,40,1730,14,0,26,1730,0.35,0.0,1.0,0.0,0.1028962135314941
bh_fdr,,hub,0.25,50,10,40,1730,18,1,22,1729,0.45,0.0005780346820809,0.9473684210526316,0.0526315789473684,0.1036727428436279
bh_fdr,,hub,0.25,50,11,40,1730,25,2,15,1728,0.625,0.0011560693641618,0.925925925925926,0.074074074074074,0.1047217845916748
bh_fdr,,hub,0.25,50,12,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1255249977111816
bh_fdr,,hub,0.25,50,13,40,1730,28,2,12,1728,0.7,0.0011560693641618,0.9333333333333332,0.0666666666666666,0.1159219741821289
bh_fdr,,hub,0.25,50,14,40,1730,19,1,21,1729,0.475,0.0005780346820809,0.95,0.05,0.1026430130004882
bh_fdr,,hub,0.25,50,15,40,1730,23,4,17,1726,0.575,0.0023121387283236,0.8518518518518519,0.1481481481481481,0.1369538307189941
bh_fdr,,hub,0.25,50,16,40,1730,36,2,4,1728,0.9,0.0011560693641618,0.9473684210526316,0.0526315789473684,0.1013052463531494
bh_fdr,,hub,0.25,50,17,40,1730,25,3,15,1727,0.625,0.0017341040462427,0.8928571428571429,0.1071428571428571,0.1016798019409179
bh_fdr,,hub,0.25,50,18,40,1730,28,3,12,1727,0.7,0.0017341040462427,0.9032258064516128,0.0967741935483871,0.0946371555328369
bh_fdr,,hub,0.25,50,19,40,1730,18,0,22,1730,0.45,0.0,1.0,0.0,0.0997450351715087
bh_fdr,,hub,0.25,50,20,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.0997860431671142
bh_fdr,,hub,0.25,50,21,40,1730,22,1,18,1729,0.55,0.0005780346820809,0.9565217391304348,0.0434782608695652,0.1010828018188476
bh_fdr,,hub,0.25,50,22,40,1730,11,0,29,1730,0.275,0.0,1.0,0.0,0.1010160446166992
bh_fdr,,hub,0.25,50,23,40,1730,26,0,14,1730,0.65,0.0,1.0,0.0,0.1008801460266113
bh_fdr,,hub,0.25,50,24,40,1730,31,0,9,1730,0.775,0.0,1.0,0.0,0.1009740829467773
bh_fdr,,hub,0.25,50,25,40,1730,15,0,25,1730,0.375,0.0,1.0,0.0,0.1006128787994384
bh_fdr,,hub,0.25,50,26,40,1730,19,0,21,1730,0.475,0.0,1.0,0.0,0.1013538837432861
bh_fdr,,hub,0.25,50,27,40,1730,27,0,13,1730,0.675,0.0,1.0,0.0,0.1013691425323486
bh_fdr,,hub,0.25,50,28,40,1730,29,0,11,1730,0.725,0.0,1.0,0.0,0.104288101196289
bh_fdr,,hub,0.25,50,29,40,1730,27,1,13,1729,0.675,0.0005780346820809,0.9642857142857144,0.0357142857142857,0.1023190021514892
bh_fdr,,hub,0.25,100,0,40,1730,36,10,4,1720,0.9,0.0057803468208092,0.782608695652174,0.217391304347826,0.1999239921569824
bh_fdr,,hub,0.25,100,1,40,1730,38,7,2,1723,0.95,0.0040462427745664,0.8444444444444444,0.1555555555555555,0.1937589645385742
bh_fdr,,hub,0.25,100,2,40,1730,38,0,2,1730,0.95,0.0,1.0,0.0,0.1990971565246582
bh_fdr,,hub,0.25,100,3,40,1730,34,3,6,1727,0.85,0.0017341040462427,0.918918918918919,0.081081081081081,0.1984932422637939
bh_fdr,,hub,0.25,100,4,40,1730,40,5,0,1725,1.0,0.0028901734104046,0.8888888888888888,0.1111111111111111,0.2001190185546875
bh_fdr,,hub,0.25,100,5,40,1730,39,3,1,1727,0.975,0.0017341040462427,0.9285714285714286,0.0714285714285714,0.1908950805664062
bh_fdr,,hub,0.25,100,6,40,1730,40,1,0,1729,1.0,0.0005780346820809,0.975609756097561,0.024390243902439,0.2273032665252685
bh_fdr,,hub,0.25,100,7,40,1730,34,5,6,1725,0.85,0.0028901734104046,0.8717948717948718,0.1282051282051282,0.1999280452728271
bh_fdr,,hub,0.25,100,8,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.1974542140960693
bh_fdr,,hub,0.25,100,9,40,1730,35,1,5,1729,0.875,0.0005780346820809,0.9722222222222222,0.0277777777777777,0.1991298198699951
bh_fdr,,hub,0.25,100,10,40,1730,36,4,4,1726,0.9,0.0023121387283236,0.9,0.1,0.1955151557922363
bh_fdr,,hub,0.25,100,11,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.2031681537628173
bh_fdr,,hub,0.25,100,12,40,1730,36,0,4,1730,0.9,0.0,1.0,0.0,0.1986081600189209
bh_fdr,,hub,0.25,100,13,40,1730,37,1,3,1729,0.925,0.0005780346820809,0.9736842105263158,0.0263157894736842,0.1995949745178222
bh_fdr,,hub,0.25,100,14,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.1951820850372314
bh_fdr,,hub,0.25,100,15,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,0.186363935470581
bh_fdr,,hub,0.25,100,16,40,1730,40,3,0,1727,1.0,0.0017341040462427,0.9302325581395348,0.0697674418604651,0.1926131248474121
bh_fdr,,hub,0.25,100,17,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.1991510391235351
bh_fdr,,hub,0.25,100,18,40,1730,33,2,7,1728,0.825,0.0011560693641618,0.9428571428571428,0.0571428571428571,0.1989078521728515
bh_fdr,,hub,0.25,100,19,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.1965210437774658
bh_fdr,,hub,0.25,100,20,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.1927850246429443
bh_fdr,,hub,0.25,100,21,40,1730,40,2,0,1728,1.0,0.0011560693641618,0.9523809523809524,0.0476190476190476,0.1938960552215576
bh_fdr,,hub,0.25,100,22,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,0.2382731437683105
bh_fdr,,hub,0.25,100,23,40,1730,37,0,3,1730,0.925,0.0,1.0,0.0,0.1988286972045898
bh_fdr,,hub,0.25,100,24,40,1730,38,2,2,1728,0.95,0.0011560693641618,0.95,0.05,0.1926190853118896
bh_fdr,,hub,0.25,100,25,40,1730,36,1,4,1729,0.9,0.0005780346820809,0.972972972972973,0.027027027027027,0.1962058544158935
bh_fdr,,hub,0.25,100,26,40,1730,37,2,3,1728,0.925,0.0011560693641618,0.9487179487179488,0.0512820512820512,0.1827390193939209
bh_fdr,,hub,0.25,100,27,40,1730,33,1,7,1729,0.825,0.0005780346820809,0.9705882352941176,0.0294117647058823,0.194408893585205
bh_fdr,,hub,0.25,100,28,40,1730,38,1,2,1729,0.95,0.0005780346820809,0.9743589743589745,0.0256410256410256,0.1989181041717529
bh_fdr,,hub,0.25,100,29,40,1730,39,1,1,1729,0.975,0.0005780346820809,0.975,0.025,0.2008571624755859
